timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:54:19.213,39.439538858166664,-0.378818034,8.7184,4,277.6048,77.11,0.00264
2025-05-29 16:54:19.264,39.43953886,-0.3788180271666667,8.7177,4,277.7855,84.61,0.00281
2025-05-29 16:54:19.316,39.43953886,-0.3788180271666667,8.7177,4,277.7855,84.61,0.00281
2025-05-29 16:54:19.367,39.4395388635,-0.3788180116666667,8.7142,4,277.7206,90.215,0.0021
2025-05-29 16:54:19.419,39.4395388635,-0.3788180116666667,8.7142,4,277.7206,90.215,0.0021
2025-05-29 16:54:19.471,39.43953886533333,-0.37881802216666666,8.7125,4,277.8295,91.192,0.00125
2025-05-29 16:54:19.523,39.43953886533333,-0.37881802216666666,8.7125,4,277.8295,91.192,0.00125
2025-05-29 16:54:19.581,39.439538866166664,-0.37881802116666663,8.7164,4,277.708,110.131,0.0019
2025-05-29 16:54:19.637,39.439538867,-0.37881801866666664,8.7138,4,277.6321,109.166,0.00223
2025-05-29 16:54:19.697,39.439538867,-0.37881801866666664,8.7138,4,277.6321,109.166,0.00223
2025-05-29 16:54:19.763,39.43953885716667,-0.37881802383333335,8.718,4,277.8622,138.997,0.00145
2025-05-29 16:54:19.815,39.43953885716667,-0.37881802383333335,8.718,4,277.8622,138.997,0.00145
2025-05-29 16:54:19.867,39.43953886333333,-0.37881804266666663,8.72,4,277.5996,143.463,0.00064
2025-05-29 16:54:19.918,39.43953886333333,-0.37881804266666663,8.72,4,277.5996,143.463,0.00064
2025-05-29 16:54:19.969,39.4395388555,-0.3788180348333333,8.718,4,277.7242,94.974,0.00122
2025-05-29 16:54:20.021,39.4395388555,-0.3788180348333333,8.718,4,277.7242,94.974,0.00122
2025-05-29 16:54:20.076,39.4395388635,-0.37881803049999996,8.7186,4,277.7735,118.443,0.00093
2025-05-29 16:54:20.132,39.4395388635,-0.37881803049999996,8.7186,4,277.7735,118.443,0.00093
2025-05-29 16:54:20.188,39.43953887316667,-0.3788180228333333,8.7196,4,277.5898,187.682,0.00099
2025-05-29 16:54:20.255,39.43953886916667,-0.378818019,8.7206,4,277.6991,112.302,0.00309
2025-05-29 16:54:20.326,39.43953886916667,-0.378818019,8.7206,4,277.6991,112.302,0.00309
2025-05-29 16:54:20.378,39.439538868166665,-0.37881803583333334,8.7221,4,277.7924,116.812,0.00328
2025-05-29 16:54:20.429,39.43953888,-0.3788180395,8.7205,4,277.7924,116.812,0.00328
2025-05-29 16:54:20.481,39.43953888,-0.3788180395,8.7205,4,277.6322,193.36,0.00164
2025-05-29 16:54:20.533,39.43953888,-0.3788180395,8.7205,4,277.6322,193.36,0.00164
2025-05-29 16:54:20.588,39.43953887066667,-0.3788180171666667,8.7171,4,277.6028,125.963,0.00199
2025-05-29 16:54:20.642,39.43953888433333,-0.37881802600000003,8.7217,4,277.5955,141.172,0.00199
2025-05-29 16:54:20.698,39.43953888433333,-0.37881802600000003,8.7217,4,277.5955,141.172,0.00199
2025-05-29 16:54:20.758,39.439538860666666,-0.37881800616666667,8.7216,4,277.6743,150.983,0.00289
2025-05-29 16:54:20.820,39.439538860666666,-0.37881800616666667,8.7216,4,277.6743,150.983,0.00289
2025-05-29 16:54:20.898,39.4395388555,-0.3788179946666667,8.7206,4,277.977,114.709,0.00487
2025-05-29 16:54:20.949,39.43953885183333,-0.3788179998333333,8.7197,4,277.7812,122.328,0.00412
2025-05-29 16:54:21.001,39.43953885183333,-0.3788179998333333,8.7197,4,277.7812,122.328,0.00412
2025-05-29 16:54:21.073,39.43953886483333,-0.37881799233333335,8.7203,4,277.6321,116.898,0.00427
2025-05-29 16:54:21.139,39.43953886933333,-0.378818012,8.7196,4,277.4827,117.768,0.00346
2025-05-29 16:54:21.191,39.43953886933333,-0.378818012,8.7196,4,277.4827,117.768,0.00346
2025-05-29 16:54:21.246,39.439538868666666,-0.37881798899999997,8.7208,4,277.7187,126.176,0.00289
2025-05-29 16:54:21.302,39.439538868666666,-0.37881798899999997,8.7208,4,277.7187,126.176,0.00289
2025-05-29 16:54:21.359,39.439538850666665,-0.3788180053333334,8.7189,4,277.8251,122.04,0.00391
2025-05-29 16:54:21.410,39.439538850666665,-0.3788180053333334,8.7189,4,277.8251,122.04,0.00391
2025-05-29 16:54:21.463,39.43953887466667,-0.3788179996666667,8.72,4,277.7386,136.999,0.00323
2025-05-29 16:54:21.515,39.43953887466667,-0.3788179996666667,8.72,4,277.7386,136.999,0.00323
2025-05-29 16:54:21.569,39.4395388615,-0.37881800633333335,8.7205,4,277.7928,141.486,0.00207
2025-05-29 16:54:21.632,39.4395388615,-0.37881800633333335,8.7205,4,277.7928,141.486,0.00207
2025-05-29 16:54:21.698,39.4395388585,-0.37881799899999996,8.7204,4,277.795,132.365,0.00277
2025-05-29 16:54:21.750,39.43953887366666,-0.3788179996666667,8.716,4,277.7254,131.323,0.0027
2025-05-29 16:54:21.803,39.43953887366666,-0.3788179996666667,8.716,4,277.7254,131.323,0.0027
2025-05-29 16:54:21.859,39.43953887366666,-0.3788179996666667,8.716,4,277.7254,131.323,0.0027
2025-05-29 16:54:21.912,39.439538877833336,-0.3788179985,8.7168,4,277.7384,162.701,0.00316
2025-05-29 16:54:21.964,39.439538877833336,-0.3788179985,8.7168,4,277.7384,162.701,0.00316
2025-05-29 16:54:22.017,39.439538866166664,-0.3788180016666667,8.7179,4,277.7816,130.475,0.00093
2025-05-29 16:54:22.069,39.439538882,-0.3788179918333333,8.7173,4,277.7228,40.021,0.00171
2025-05-29 16:54:22.122,39.439538882,-0.3788179918333333,8.7173,4,277.7228,40.021,0.00171
2025-05-29 16:54:22.174,39.43953888066667,-0.3788179805,8.7177,4,277.7776,78.188,0.00278
2025-05-29 16:54:22.269,39.439538880166666,-0.37881800616666667,8.7165,4,277.6156,78.774,0.00086
2025-05-29 16:54:22.322,39.439538880166666,-0.37881800616666667,8.7165,4,277.6156,78.774,0.00086
2025-05-29 16:54:22.375,39.439538891666665,-0.3788180013333333,8.7169,4,277.5764,81.295,0.00038
2025-05-29 16:54:22.434,39.439538891666665,-0.3788180013333333,8.7169,4,277.5764,81.295,0.00038
2025-05-29 16:54:22.503,39.43953889383333,-0.37881799699999996,8.7181,4,277.5683,139.091,0.00153
2025-05-29 16:54:22.567,39.43953889466667,-0.37881798450000004,8.7189,4,277.7213,94.499,0.00144
2025-05-29 16:54:22.619,39.43953889466667,-0.37881798450000004,8.7189,4,277.7213,94.499,0.00144
2025-05-29 16:54:22.672,39.43953889433333,-0.37881800483333333,8.7197,4,277.6947,186.984,0.0008
2025-05-29 16:54:22.723,39.43953889433333,-0.37881800483333333,8.7197,4,277.6947,186.984,0.0008
2025-05-29 16:54:22.781,39.4395388665,-0.3788179935,8.7177,4,277.5931,192.387,0.00137
2025-05-29 16:54:22.839,39.4395388665,-0.3788179935,8.7177,4,277.5931,192.387,0.00137
2025-05-29 16:54:22.891,39.439538865833335,-0.37881798133333333,8.7166,4,277.7018,128.011,0.00269
2025-05-29 16:54:22.943,39.439538862666666,-0.3788179738333334,8.7143,4,277.7971,107.15,0.00378
2025-05-29 16:54:22.995,39.439538862666666,-0.3788179738333334,8.7143,4,277.7971,107.15,0.00378
2025-05-29 16:54:23.054,39.439538856333336,-0.37881798033333336,8.7186,4,277.7119,115.048,0.0023
2025-05-29 16:54:23.118,39.439538856333336,-0.37881798033333336,8.7186,4,277.7119,115.048,0.0023
2025-05-29 16:54:23.170,39.43953886316667,-0.3788179821666667,8.7163,4,277.7767,93.74,0.00344
2025-05-29 16:54:23.224,39.43953886316667,-0.3788179821666667,8.7163,4,277.7767,93.74,0.00344
2025-05-29 16:54:23.278,39.43953887066667,-0.37881797966666664,8.7159,4,277.7874,105.336,0.00239
2025-05-29 16:54:23.331,39.43953887066667,-0.37881797966666664,8.7159,4,277.7874,105.336,0.00239
2025-05-29 16:54:23.397,39.43953887133333,-0.37881797866666667,8.7155,4,277.577,67.092,0.00212
2025-05-29 16:54:23.448,39.439538876,-0.37881797,8.7157,4,277.7387,92.494,0.00422
2025-05-29 16:54:23.500,39.439538876,-0.37881797,8.7157,4,277.7387,92.494,0.00422
2025-05-29 16:54:23.552,39.439538876,-0.37881797,8.7157,4,277.7387,92.494,0.00422
2025-05-29 16:54:23.608,39.439538860166664,-0.3788179821666667,8.7167,4,277.8933,93.191,0.00699
2025-05-29 16:54:23.663,39.439538860166664,-0.3788179821666667,8.7167,4,277.8933,93.191,0.00699
2025-05-29 16:54:23.716,39.43953887566666,-0.37881796749999996,8.7174,4,277.5901,92.402,0.00561
2025-05-29 16:54:23.768,39.43953887633333,-0.37881801400000004,8.7175,4,277.6918,79.053,0.00387
2025-05-29 16:54:23.819,39.43953887633333,-0.37881801400000004,8.7175,4,277.6918,79.053,0.00387
2025-05-29 16:54:23.870,39.43953888833333,-0.3788179973333333,8.7177,4,277.6604,88.178,0.0045
2025-05-29 16:54:23.923,39.43953888833333,-0.3788179973333333,8.7177,4,277.6604,88.178,0.0045
2025-05-29 16:54:23.975,39.439538871833335,-0.3788180096666667,8.7167,4,277.8634,98.024,0.00583
2025-05-29 16:54:24.026,39.439538871833335,-0.3788180096666667,8.7167,4,277.8634,98.024,0.00583
2025-05-29 16:54:24.078,39.439538865833335,-0.37881800116666664,8.7146,4,277.8619,93.174,0.00715
2025-05-29 16:54:24.130,39.439538865833335,-0.37881800116666664,8.7146,4,277.8619,93.174,0.00715
2025-05-29 16:54:24.187,39.43953886883333,-0.3788179913333333,8.7172,4,277.821,107.814,0.00737
2025-05-29 16:54:24.240,39.43953886883333,-0.3788179913333333,8.7172,4,277.821,107.814,0.00737
2025-05-29 16:54:24.298,39.43953888266667,-0.378817986,8.7182,4,277.61,95.302,0.00615
2025-05-29 16:54:24.350,39.43953889033333,-0.3788179916666667,8.718,4,277.5956,59.443,0.00377
2025-05-29 16:54:24.401,39.43953889033333,-0.3788179916666667,8.718,4,277.5956,59.443,0.00377
2025-05-29 16:54:24.454,39.439538891333335,-0.37881798766666663,8.7178,4,277.6624,59.426,0.0031
2025-05-29 16:54:24.506,39.439538891333335,-0.37881798766666663,8.7178,4,277.6624,59.426,0.0031
2025-05-29 16:54:24.558,39.439538875333334,-0.37881799716666664,8.7157,4,277.8618,98.978,0.00478
2025-05-29 16:54:24.610,39.439538875333334,-0.37881799716666664,8.7157,4,277.8618,98.978,0.00478
2025-05-29 16:54:24.663,39.439538883666664,-0.3788179953333334,8.7165,4,277.503,120.79,0.00381
2025-05-29 16:54:24.716,39.439538883666664,-0.3788179953333334,8.7165,4,277.503,120.79,0.00381
2025-05-29 16:54:24.802,39.43953886566667,-0.3788180053333334,8.7142,4,277.6946,109.766,0.00334
2025-05-29 16:54:24.856,39.43953886916667,-0.37881798866666666,8.7174,4,277.6183,98.123,0.00377
2025-05-29 16:54:24.908,39.43953886916667,-0.37881798866666666,8.7174,4,277.6183,98.123,0.00377
2025-05-29 16:54:24.959,39.439538857,-0.3788179996666667,8.7167,4,277.7361,87.431,0.00613
2025-05-29 16:54:25.011,39.439538857,-0.3788179996666667,8.7167,4,277.7361,87.431,0.00613
2025-05-29 16:54:25.062,39.439538857,-0.3788179996666667,8.7167,4,277.7361,87.431,0.00613
2025-05-29 16:54:25.114,39.439538867,-0.3788179818333333,8.7149,4,277.8777,95.846,0.00763
2025-05-29 16:54:25.166,39.43953886316667,-0.37881798899999997,8.7178,4,277.7798,102.581,0.00735
2025-05-29 16:54:25.222,39.43953886316667,-0.37881798899999997,8.7178,4,277.7798,102.581,0.00735
2025-05-29 16:54:25.278,39.439538863833334,-0.37881799433333335,8.715,4,277.6511,101.361,0.00721
2025-05-29 16:54:25.344,39.439538863833334,-0.37881799433333335,8.715,4,277.6511,101.361,0.00721
2025-05-29 16:54:25.398,39.439538873,-0.3788179975,8.7173,4,277.7215,104.742,0.00741
2025-05-29 16:54:25.449,39.4395388735,-0.37881800016666667,8.7176,4,277.6082,108.769,0.00551
2025-05-29 16:54:25.502,39.4395388735,-0.37881800016666667,8.7176,4,277.6082,108.769,0.00551
2025-05-29 16:54:25.555,39.4395388575,-0.3788179998333333,8.7172,4,277.8365,106.689,0.00486
2025-05-29 16:54:25.614,39.4395388575,-0.3788179998333333,8.7172,4,277.8365,106.689,0.00486
2025-05-29 16:54:25.677,39.439538860166664,-0.3788179841666667,8.7169,4,277.98,118.907,0.0043
2025-05-29 16:54:25.728,39.439538860166664,-0.3788179841666667,8.7169,4,277.98,118.907,0.0043
2025-05-29 16:54:25.780,39.43953887833333,-0.3788180195,8.7167,4,277.7362,147.243,0.0036
2025-05-29 16:54:25.848,39.43953887833333,-0.3788180195,8.7167,4,277.7362,147.243,0.0036
2025-05-29 16:54:25.907,39.439538872166665,-0.37881799899999996,8.7184,4,277.7362,128.414,0.00363
2025-05-29 16:54:25.963,39.43953887866667,-0.37881800433333335,8.7175,4,277.9534,121.93,0.00154
2025-05-29 16:54:26.028,39.43953887866667,-0.37881800433333335,8.7175,4,277.9534,121.93,0.00154
2025-05-29 16:54:26.080,39.43953888066667,-0.3788180016666667,8.7215,4,277.7878,128.26,0.00316
2025-05-29 16:54:26.136,39.439538872166665,-0.378818002,8.7201,4,277.875,150.462,0.0042
2025-05-29 16:54:26.188,39.439538872166665,-0.378818002,8.7201,4,277.875,150.462,0.0042
2025-05-29 16:54:26.240,39.439538877,-0.3788179995,8.723,4,277.8842,135.093,0.00523
2025-05-29 16:54:26.293,39.439538877,-0.3788179995,8.723,4,277.8842,135.093,0.00523
2025-05-29 16:54:26.355,39.439538877,-0.3788179995,8.723,4,277.8842,135.093,0.00523
2025-05-29 16:54:26.413,39.43953887516667,-0.3788180031666667,8.7207,4,277.8198,127.932,0.00382
