timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:10:49,39.43908152433333,-0.37456429616666664,8.4148,4,277.5897,277.416,47.73718
2025-05-29 16:10:49,39.43908152433333,-0.37456429616666664,8.4148,4,277.5897,277.416,47.73718
2025-05-29 16:10:49,39.439099397666666,-0.37473280249999996,8.2912,4,277.9624,277.601,57.36296
2025-05-29 16:10:49,39.439099397666666,-0.37473280249999996,8.2912,4,277.9624,277.601,57.36296
2025-05-29 16:10:50,39.439099397666666,-0.37473280249999996,8.2912,4,277.9624,277.601,57.36296
2025-05-29 16:10:50,39.439099397666666,-0.37473280249999996,8.2912,4,277.9624,277.601,57.36296
2025-05-29 16:10:50,39.4391193085,-0.374930154,8.1888,4,277.8835,277.554,65.91191
2025-05-29 16:10:51,39.4391193085,-0.374930154,8.1888,4,277.8835,277.554,65.91191
2025-05-29 16:10:51,39.4391193085,-0.374930154,8.1888,4,277.8835,277.554,65.91191
2025-05-29 16:10:51,39.4391193085,-0.374930154,8.1888,4,277.8835,277.554,65.91191
2025-05-29 16:10:51,39.43914096433333,-0.3751432235,8.0781,4,277.7483,277.208,66.41737
2025-05-29 16:10:52,39.43914096433333,-0.3751432235,8.0781,4,277.7483,277.208,66.41737
2025-05-29 16:10:52,39.43914096433333,-0.3751432235,8.0781,4,277.7483,277.208,66.41737
2025-05-29 16:10:52,39.43916181433333,-0.37535814883333335,7.9441,4,277.4361,277.094,69.18866
2025-05-29 16:10:53,39.43916181433333,-0.37535814883333335,7.9441,4,277.4361,277.094,69.18866
2025-05-29 16:10:53,39.43916181433333,-0.37535814883333335,7.9441,4,277.4361,277.094,69.18866
2025-05-29 16:10:53,39.43918471,-0.3755893276666667,7.8033,4,277.9396,277.353,75.15112
2025-05-29 16:10:53,39.43918471,-0.3755893276666667,7.8033,4,277.9396,277.353,75.15112
2025-05-29 16:10:54,39.43918471,-0.3755893276666667,7.8033,4,277.9396,277.353,75.15112
2025-05-29 16:10:54,39.43918471,-0.3755893276666667,7.8033,4,277.9396,277.353,75.15112
2025-05-29 16:10:54,39.439210094833335,-0.3758393113333333,7.6649,4,277.7468,277.356,80.91786
2025-05-29 16:10:54,39.439210094833335,-0.3758393113333333,7.6649,4,277.7468,277.356,80.91786
2025-05-29 16:10:55,39.439210094833335,-0.3758393113333333,7.6649,4,277.7468,277.356,80.91786
2025-05-29 16:10:55,39.439210094833335,-0.3758393113333333,7.6649,4,277.7468,277.356,80.91786
2025-05-29 16:10:55,39.4392366965,-0.3761072341666667,7.5973,4,278.1447,277.424,86.55612
2025-05-29 16:10:56,39.4392366965,-0.3761072341666667,7.5973,4,278.1447,277.424,86.55612
2025-05-29 16:10:56,39.4392366965,-0.3761072341666667,7.5973,4,278.1447,277.424,86.55612
2025-05-29 16:10:56,39.439264907,-0.3763892856666667,7.6808,4,277.3807,277.098,87.98299
2025-05-29 16:10:57,39.439264907,-0.3763892856666667,7.6808,4,277.3807,277.098,87.98299
2025-05-29 16:10:57,39.439264907,-0.3763892856666667,7.6808,4,277.3807,277.098,87.98299
